campaign_id,canonical,clf_confidence,date,doc_id,doc_subtype,doc_type,index_mode,language,pii_flags,source_path,title
Gordon_and_Betty_Moore_Foundation,true,0.9,,Gordon_and_Betty_Moore_Foundation-100b45609fa8,,work_plan|strategy_memo,full,en,,data\raw_dedup\Gordon and Betty Moore Foundation\Copy of Moore Foundation_Strategy Presentation.pdf,Copy of Moore Foundation_Strategy Presentation.pdf
Gordon_and_Betty_Moore_Foundation,true,0.3,,Gordon_and_Betty_Moore_Foundation-ece13a16156e,,messaging_one_pager,full,en,,data\raw_dedup\Gordon and Betty Moore Foundation\Copy of Moore framework LW.pptx,Copy of Moore framework LW.pptx
Gordon_and_Betty_Moore_Foundation,true,0.3,,Gordon_and_Betty_Moore_Foundation-4dc8a45b69df,,messaging_one_pager,full,en,,data\raw_dedup\Gordon and Betty Moore Foundation\Copy of Moore Strategy_Final.pptx,Copy of Moore Strategy_Final.pptx
Gordon_and_Betty_Moore_Foundation,true,0.6,,Gordon_and_Betty_Moore_Foundation-0fef2c809254,,conference_proposal,full,en,,data\raw_dedup\Gordon and Betty Moore Foundation\Copy of Moore_Research Brief.docx,Copy of Moore_Research Brief.docx
Gordon_and_Betty_Moore_Foundation,true,0.9,,Gordon_and_Betty_Moore_Foundation-944a4ec643e1,,interview_guide,full,en,,data\raw_dedup\Gordon and Betty Moore Foundation\Copy of STAKEHOLDER INTERVIEW QUESTIONS.docx,Copy of STAKEHOLDER INTERVIEW QUESTIONS.docx
Green_Dot,true,0.15,,Green_Dot-e048dcb65505,,partnership_blurb,full,en,,data\raw_dedup\Green Dot\2. Messaging\Animo Legacy Messaging.docx,Animo Legacy Messaging.docx
Green_Dot,true,0.3,,Green_Dot-946e67bc3852,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\2. Messaging\Animo Legacy Website Text.docx,Animo Legacy Website Text.docx
Green_Dot,true,0.75,,Green_Dot-e77a296f7fc9,,bio_profile,full,en,,data\raw_dedup\Green Dot\2. Messaging\Animo Venice Messaging.docx,Animo Venice Messaging.docx
Green_Dot,true,0.3,,Green_Dot-6eb15b8f41ca,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\2. Messaging\Animo Venice Website Text.docx,Animo Venice Website Text.docx
Green_Dot,true,0.6,,Green_Dot-339d4ee9fb2a,,work_plan|strategy_memo,redacted,en,Contacts,data\raw_dedup\Green Dot\2. Messaging\Front office instructions and script.docx,Front office instructions and script.docx
Green_Dot,true,0.75,,Green_Dot-30f871d81b0f,,op_ed_draft,full,en,,data\raw_dedup\Green Dot\2. Messaging\GD_Parent Review Instructions Spanish.docx,GD_Parent Review Instructions Spanish.docx
Green_Dot,true,0.15,,Green_Dot-c65527f931a2,,messaging_notes|style_guide,full,en,,data\raw_dedup\Green Dot\2. Messaging\GD_Walk Out Statement_06.06.22.docx,GD_Walk Out Statement_06.06.22.docx
Green_Dot,true,0.3,,Green_Dot-efc187f26106,,messaging_one_pager,redacted,en,Contacts,data\raw_dedup\Green Dot\2. Messaging\Venice_Legacy Door Knocker Copy.docx,Venice_Legacy Door Knocker Copy.docx
Green_Dot,true,0.3,,Green_Dot-c30437e70c89,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\4. Digital\GD Content Package .docx,GD Content Package .docx
Green_Dot,true,0.15,,Green_Dot-7b2f6258d260,,partnership_blurb,full,en,,data\raw_dedup\Green Dot\Messaging + FAQ\GDACPA_FAQ for Families.docx,GDACPA_FAQ for Families.docx
Green_Dot,true,0.3,,Green_Dot-eeac730ce6c7,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\Messaging + FAQ\GDACPA_FAQ for Staff.docx,GDACPA_FAQ for Staff.docx
Green_Dot,true,0.75,,Green_Dot-993cad77b041,,talking_points,full,en,,data\raw_dedup\Green Dot\Messaging + FAQ\GDACPA_Key Messages_04.24.20-3 GD APPROVED FINAL.docx,GDACPA_Key Messages_04.24.20-3 GD APPROVED FINAL.docx
Green_Dot,true,0.3,,Green_Dot-f05b2c2ddc2b,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\Messaging + FAQ\GDACPA_Master FAQ Collection.docx,GDACPA_Master FAQ Collection.docx
Green_Dot,true,0.3,,Green_Dot-71d52282422a,,press_statement,full,en,,data\raw_dedup\Green Dot\Messaging + FAQ\GDACPA_Press Statement_05.11.20.docx,GDACPA_Press Statement_05.11.20.docx
Green_Dot,true,0.9,,Green_Dot-9fbf82130993,,talking_points,full,en,,data\raw_dedup\Green Dot\Messaging + FAQ\GDACPA_Talking Points_05.06.20(1).docx,GDACPA_Talking Points_05.06.20(1).docx
Green_Dot,true,0.9,,Green_Dot-bce535bde2cd,,talking_points,full,en,,data\raw_dedup\Green Dot\Messaging + FAQ\GDACPA_Talking Points_05.06.20.docx,GDACPA_Talking Points_05.06.20.docx
Green_Dot,true,0.75,,Green_Dot-6ea6e68cc047,,talking_points,full,en,,data\raw_dedup\Green Dot\Messaging + FAQ\Internal Working Docs\GDACPA_Key Messages_05.05.20.docx,GDACPA_Key Messages_05.05.20.docx
Green_Dot,true,0.9,,Green_Dot-c016795a1930,,talking_points,full,en,,data\raw_dedup\Green Dot\Messaging + FAQ\Internal Working Docs\GDACPA_Talking Points_05.06.20.docx,GDACPA_Talking Points_05.06.20.docx
Green_Dot,true,0.75,,Green_Dot-8a2634dc0dc3,,op_ed_draft,full,en,,data\raw_dedup\Green Dot\4. Digital\Ad Copy\GD_La Opinion Ad Copy_07.28.22.docx,GD_La Opinion Ad Copy_07.28.22.docx
Green_Dot,true,0.75,,Green_Dot-fa4687e3abb5,,op_ed_draft,full,en,,data\raw_dedup\Green Dot\4. Digital\Ad Copy\GD_La Opinion Dig Ads_9.15.2022.docx,GD_La Opinion Dig Ads_9.15.2022.docx
Green_Dot,true,0.3,,Green_Dot-9f853ad75f96,,messaging_one_pager,summary_only,en,Contacts,data\raw_dedup\Green Dot\4. Digital\Ad Copy\Green Dot_Google Ad Copy for Translation_8.31.22.xlsx,Green Dot_Google Ad Copy for Translation_8.31.22.xlsx
Green_Dot,true,0.3,,Green_Dot-039736bba4d9,,messaging_one_pager,summary_only,en,Contacts,data\raw_dedup\Green Dot\4. Digital\Ad Copy\Green Dot_Legacy Ad Copy_7.26.22.xlsx,Green Dot_Legacy Ad Copy_7.26.22.xlsx
Green_Dot,true,0.3,,Green_Dot-344595882b05,,messaging_one_pager,summary_only,en,Contacts,data\raw_dedup\Green Dot\4. Digital\Ad Copy\Green Dot_Venice Ad Copy_7.7.22.xlsx,Green Dot_Venice Ad Copy_7.7.22.xlsx
Green_Dot,true,0.3,,Green_Dot-c98632416a33,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\4. Digital\Digital Ad Reports\Ánimo Venice Legacy Report_09_23-10_06.pptx,Ánimo Venice Legacy Report_09_23-10_06.pptx
Green_Dot,true,0.3,,Green_Dot-978d67eec637,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\4. Digital\Digital Ad Reports\GD Ánimo Venice Legacy Report_10_07-11_01.pptx,GD Ánimo Venice Legacy Report_10_07-11_01.pptx
Green_Dot,true,0.3,,Green_Dot-100a576880b7,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\4. Digital\Digital Ad Reports\GD_ Animo Venice Legacy_Final Report.pptx,GD_ Animo Venice Legacy_Final Report.pptx
Green_Dot,true,0.3,,Green_Dot-d89b9f7a7a36,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\4. Digital\Digital Ad Reports\GD_Ánimo Venice Legacy Report_09_09-09_22.pptx,GD_Ánimo Venice Legacy Report_09_09-09_22.pptx
Green_Dot,true,0.3,,Green_Dot-faf6d3c91efa,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\4. Digital\Digital Ad Reports\GD_Ánimo Venice Report_08_26-09_08.pptx,GD_Ánimo Venice Report_08_26-09_08.pptx
Green_Dot,true,0.3,,Green_Dot-e162cdd1377d,,messaging_one_pager,summary_only,en,Contacts,data\raw_dedup\Green Dot\4. Digital\Digital Ad Reports\GD_VeniceLegacy Ad Reports_2022.xlsx,GD_VeniceLegacy Ad Reports_2022.xlsx
Green_Dot,true,0.3,,Green_Dot-6451f6406048,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\4. Digital\Digital Ad Trainings\Copy of GD_Dig Ad Training Part 1.pptx,Copy of GD_Dig Ad Training Part 1.pptx
Green_Dot,true,0.3,,Green_Dot-3e3c605b07c8,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\4. Digital\Digital Ad Trainings\GD_Dig Ad Training Part 3.pptx,GD_Dig Ad Training Part 3.pptx
Green_Dot,true,0.9,,Green_Dot-1a2506405389,,deck|analysis_report,full,en,,data\raw_dedup\Green Dot\4. Digital\Digital Ad Trainings\GD_Dig Training Part 4.docx,GD_Dig Training Part 4.docx
Green_Dot,true,0.6,,Green_Dot-8b58d0dd0d37,,conference_proposal,full,en,,data\raw_dedup\Green Dot\4. Digital\Digital Ad Trainings\GD_Digital Training Session 1 Resource Doc.docx,GD_Digital Training Session 1 Resource Doc.docx
Green_Dot,true,0.6,,Green_Dot-bd3147d750e0,,conference_proposal,full,en,,data\raw_dedup\Green Dot\4. Digital\Digital Ad Trainings\GD_Digital Training Session 2 Resource Doc.docx,GD_Digital Training Session 2 Resource Doc.docx
Green_Dot,true,0.75,,Green_Dot-a78f1bb54e96,,op_ed_draft,full,en,,data\raw_dedup\Green Dot\4. Digital\La Opinion Prices\2022 Digital Rate Card - La Opinion Newspaper.pdf,2022 Digital Rate Card - La Opinion Newspaper.pdf
Green_Dot,true,0.9,,Green_Dot-14b67516205d,,op_ed_draft,redacted,en,Contacts,data\raw_dedup\Green Dot\4. Digital\La Opinion Prices\2022 La Opinion Media Kit.pdf,2022 La Opinion Media Kit.pdf
Green_Dot,true,0.9,,Green_Dot-5fc37da5378a,,op_ed_draft,redacted,en,Contacts,data\raw_dedup\Green Dot\4. Digital\La Opinion Prices\Education Supplement - La Opinion Newspaper 05-26-2022.PDF,Education Supplement - La Opinion Newspaper 05-26-2022.PDF
Green_Dot,true,0.3,,Green_Dot-3080a6886d8d,,messaging_one_pager,full,en,,data\raw_dedup\Green Dot\4. Digital\La Opinion Prices\Product Catalog_AdOps_2022_.pptx,Product Catalog_AdOps_2022_.pptx
GVRO_Stakeholder_Group,true,0.75,,GVRO_Stakeholder_Group-1a37669128b8,,op_ed_draft,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of BMSG_CPEDV_MessagingResource_REVISED.docx,Copy of BMSG_CPEDV_MessagingResource_REVISED.docx
GVRO_Stakeholder_Group,true,0.75,,GVRO_Stakeholder_Group-de1f46f6b2fe,,work_plan|strategy_memo,redacted,en,Contacts,data\raw_dedup\GVRO Stakeholder Group\Copy of BMSG_GRVOScopingAnalysis_220916.pdf,Copy of BMSG_GRVOScopingAnalysis_220916.pdf
GVRO_Stakeholder_Group,true,0.15,,GVRO_Stakeholder_Group-9eda950f24c0,,partnership_blurb,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of CA Partnership Messaging Update.pptx,Copy of CA Partnership Messaging Update.pptx
GVRO_Stakeholder_Group,true,0.6,,GVRO_Stakeholder_Group-b08790c993cc,,conference_proposal,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of Digital Best Practices.docx,Copy of Digital Best Practices.docx
GVRO_Stakeholder_Group,true,0.15,,GVRO_Stakeholder_Group-5cfd74158ec8,,talking_points,redacted,en,Contacts,data\raw_dedup\GVRO Stakeholder Group\Copy of DVRO.GVRO.Comparison.DraftV2 (1).pdf,Copy of DVRO.GVRO.Comparison.DraftV2 (1).pdf
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-aafe7d18edf0,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO 2.0 Digital Wrap Up Report_03.14.23.pptx,Copy of GVRO 2.0 Digital Wrap Up Report_03.14.23.pptx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-1bbb931c147d,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO Digital Wrap Up Report_11.07.23(1).pptx,Copy of GVRO Digital Wrap Up Report_11.07.23(1).pptx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-bd91cf0933e6,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO Digital Wrap Up Report_11.07.23.pptx,Copy of GVRO Digital Wrap Up Report_11.07.23.pptx
GVRO_Stakeholder_Group,true,0.15,,GVRO_Stakeholder_Group-4c83697b1d33,,partnership_blurb,summary_only,en,Contacts,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Ad Graphics_9.7.23.xlsx,Copy of GVRO_Ad Graphics_9.7.23.xlsx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-8810e206f934,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Campaign Evaluation + Measurement_.pptx,Copy of GVRO_Campaign Evaluation + Measurement_.pptx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-c95e40cee8dd,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Campaign Evaluation + Measurement_11.16.23.pptx,Copy of GVRO_Campaign Evaluation + Measurement_11.16.23.pptx
GVRO_Stakeholder_Group,true,0.75,,GVRO_Stakeholder_Group-f64e3fd607ea,,op_ed_draft,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_CheneeRobinsonOpEd .docx,Copy of GVRO_CheneeRobinsonOpEd .docx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-a99542c42284,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Core Message_8.8.23.docx,Copy of GVRO_Core Message_8.8.23.docx
GVRO_Stakeholder_Group,true,0.75,,GVRO_Stakeholder_Group-778cd359404c,,talking_points,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Digital Community Guide _ Black Communities_9.20.23.docx,Copy of GVRO_Digital Community Guide _ Black Communities_9.20.23.docx
GVRO_Stakeholder_Group,true,0.75,,GVRO_Stakeholder_Group-79911baa6764,,talking_points,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Digital Community Guide _ Native Communities_9.20.23.docx,Copy of GVRO_Digital Community Guide _ Native Communities_9.20.23.docx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-3edda013c1ad,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Digital Personas_04.06.22.pptx,Copy of GVRO_Digital Personas_04.06.22.pptx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-f69a3cf88261,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_DVAM Posts for RALLY social _10.03.23.docx,Copy of GVRO_DVAM Posts for RALLY social _10.03.23.docx
GVRO_Stakeholder_Group,true,0.75,,GVRO_Stakeholder_Group-66afd6eab665,,op_ed_draft,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_For Review Judge Abby Abinanti OpEd_10.3.23.docx,Copy of GVRO_For Review Judge Abby Abinanti OpEd_10.3.23.docx
GVRO_Stakeholder_Group,true,0.75,,GVRO_Stakeholder_Group-df2c163b6dba,,op_ed_draft,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Judge Abby Abinanti OpEd_9.14.23.docx,Copy of GVRO_Judge Abby Abinanti OpEd_9.14.23.docx
GVRO_Stakeholder_Group,true,0.9,,GVRO_Stakeholder_Group-bf4e5b5ce8a5,,pitch_email,redacted,en,Contacts,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Judge Abby LA Times Pitch_9.25.23.docx,Copy of GVRO_Judge Abby LA Times Pitch_9.25.23.docx
GVRO_Stakeholder_Group,true,0.9,,GVRO_Stakeholder_Group-a6597f89c0d1,,pitch_email,redacted,en,Contacts,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Judge Abby SCNG Pitch_9.25.23.docx,Copy of GVRO_Judge Abby SCNG Pitch_9.25.23.docx
GVRO_Stakeholder_Group,true,0.9,,GVRO_Stakeholder_Group-5357e8269547,,pitch_email,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Judge Abby SF Chronicle Pitch_10.24.23.docx,Copy of GVRO_Judge Abby SF Chronicle Pitch_10.24.23.docx
GVRO_Stakeholder_Group,true,0.15,,GVRO_Stakeholder_Group-8882ced6a943,,partnership_blurb,summary_only,en,Contacts,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Media Plan_2023.xlsx,Copy of GVRO_Media Plan_2023.xlsx
GVRO_Stakeholder_Group,true,0.15,,GVRO_Stakeholder_Group-788217f5a9f0,,deck|training_materials,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Media Training_3.17.2023.pptx,Copy of GVRO_Media Training_3.17.2023.pptx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-f0d1941de061,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Messaging Framework_7.25.23.pptx,Copy of GVRO_Messaging Framework_7.25.23.pptx
GVRO_Stakeholder_Group,true,0.15,,GVRO_Stakeholder_Group-2ed57a8b3673,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Messaging One-Pager_12.15.22.docx,Copy of GVRO_Messaging One-Pager_12.15.22.docx
GVRO_Stakeholder_Group,true,0.15,,GVRO_Stakeholder_Group-76170c582e57,,messaging_notes|style_guide,redacted,en,Contacts,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Messaging w_ Subgrantees_8.15.23.docx,Copy of GVRO_Messaging w_ Subgrantees_8.15.23.docx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-824a9435663a,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Mini Campaign Messaging DRAFTING _7.2023.pptx,Copy of GVRO_Mini Campaign Messaging DRAFTING _7.2023.pptx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-07d7fc710242,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Objective 1 Tracking_11.01.23.docx,Copy of GVRO_Objective 1 Tracking_11.01.23.docx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-4cda47b7c497,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_One Pager_1.13.23.docx,Copy of GVRO_One Pager_1.13.23.docx
GVRO_Stakeholder_Group,true,0.9,,GVRO_Stakeholder_Group-8440b8c82f8a,,op_ed_draft,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Op Ed Social Copy.docx,Copy of GVRO_Op Ed Social Copy.docx
GVRO_Stakeholder_Group,true,0.9,,GVRO_Stakeholder_Group-6e3b0267cd4a,,op_ed_draft,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_OpEdStrategy.docx,Copy of GVRO_OpEdStrategy.docx
GVRO_Stakeholder_Group,true,0.6,,GVRO_Stakeholder_Group-cb6a98a71cf6,,conference_proposal,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Organization Audit Memo_6.2023.docx,Copy of GVRO_Organization Audit Memo_6.2023.docx
GVRO_Stakeholder_Group,true,0.6,,GVRO_Stakeholder_Group-86d0aaabafda,,conference_proposal,summary_only,en,Contacts,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Organization Audit_06.07.23.xlsx,Copy of GVRO_Organization Audit_06.07.23.xlsx
GVRO_Stakeholder_Group,true,0.9,,GVRO_Stakeholder_Group-074b823ad93e,,pitch_email,redacted,en,Contacts,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_SacBee Op Ed Pitch.docx,Copy of GVRO_SacBee Op Ed Pitch.docx
GVRO_Stakeholder_Group,true,0.75,,GVRO_Stakeholder_Group-779737ee3f01,,op_ed_draft,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_SCNG_Judge Abby Abinanti OpEd_10.10.23.docx,Copy of GVRO_SCNG_Judge Abby Abinanti OpEd_10.10.23.docx
GVRO_Stakeholder_Group,true,0.75,,GVRO_Stakeholder_Group-3f6d1d1f5ab7,,op_ed_draft,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_SCNG_Judge Abby Abinanti OpEd_10.12.23.docx,Copy of GVRO_SCNG_Judge Abby Abinanti OpEd_10.12.23.docx
GVRO_Stakeholder_Group,true,0.75,,GVRO_Stakeholder_Group-7a4aee0e75f3,,work_plan|strategy_memo,redacted,en,Contacts,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Shanelle Matthews.pdf,Copy of GVRO_Shanelle Matthews.pdf
GVRO_Stakeholder_Group,true,0.6,,GVRO_Stakeholder_Group-f65ef370b5c2,,conference_proposal,summary_only,en,Contacts,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Social Justice Org Community Guide Survey (Responses).xlsx,Copy of GVRO_Social Justice Org Community Guide Survey (Responses).xlsx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-d157e460e7a3,,messaging_one_pager,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of GVRO_Social Media Content_10.3.23.docx,Copy of GVRO_Social Media Content_10.3.23.docx
GVRO_Stakeholder_Group,true,0.75,,GVRO_Stakeholder_Group-e2e2b30f3cc4,,op_ed_draft,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of SacConnect_OpEdOutline.docx,Copy of SacConnect_OpEdOutline.docx
GVRO_Stakeholder_Group,true,0.6,,GVRO_Stakeholder_Group-1b31e9684e35,,conference_proposal,full,en,,data\raw_dedup\GVRO Stakeholder Group\Copy of Social Media Posts.docx,Copy of Social Media Posts.docx
GVRO_Stakeholder_Group,true,0.3,,GVRO_Stakeholder_Group-85b64b33a9f7,,messaging_one_pager,redacted,en,Contacts,data\raw_dedup\GVRO Stakeholder Group\Copy of Updated.Unbranded.Civil.4.2023.pdf,Copy of Updated.Unbranded.Civil.4.2023.pdf
GVRO_Stakeholder_Group,true,0.15,,GVRO_Stakeholder_Group-4d4b70eb7415,,talking_points,full,en,,data\raw_dedup\GVRO Stakeholder Group\Relevant Giffords Resources.docx,Relevant Giffords Resources.docx
Health_Leads,true,0.15,,Health_Leads-7d447f00df9c,,deck|analysis_report,full,en,,data\raw_dedup\Health Leads\Copy of  HL_2022 Strategic Framework Deck_Final.pptx,Copy of  HL_2022 Strategic Framework Deck_Final.pptx
